timestamp,value
2025-08-04 12:00:00,146.73153763898077
2025-08-04 12:30:00,146.9177540069674
2025-08-04 13:00:00,137.41905520267937
2025-08-04 13:30:00,137.7283314837758
2025-08-04 14:00:00,156.50364179593114
2025-08-04 14:30:00,159.9660127278745
2025-08-04 15:00:00,148.45308504260578
2025-08-04 15:30:00,154.20046518896322
2025-08-04 16:00:00,149.07267451862415
2025-08-04 16:30:00,154.7044483720159
2025-08-04 17:00:00,157.41502946516283
2025-08-04 17:30:00,153.43267662672824
2025-08-04 18:00:00,153.36843120575588
2025-08-04 18:30:00,151.27597914474308
2025-08-04 19:00:00,149.18478911025937
2025-08-04 19:30:00,144.86371647641317
2025-08-04 20:00:00,153.74586392334828
2025-08-04 20:30:00,151.80602090651817
2025-08-04 21:00:00,138.78947398280647
2025-08-04 21:30:00,149.67336531660092
2025-08-04 22:00:00,135.59125776808403
2025-08-04 22:30:00,145.2370573906045
2025-08-04 23:00:00,160.21397471475026
2025-08-04 23:30:00,152.0642012309558
2025-08-05 00:00:00,166.87425878326786
2025-08-05 00:30:00,154.3930515852964
2025-08-05 01:00:00,167.22873997616406
2025-08-05 01:30:00,178.3526704807863
2025-08-05 02:00:00,150.88125335681963
2025-08-05 02:30:00,158.13390667873625
2025-08-05 03:00:00,160.117511684515
2025-08-05 03:30:00,157.8131510461928
2025-08-05 04:00:00,137.21283784500716
2025-08-05 04:30:00,143.8071132782679
2025-08-05 05:00:00,140.12231331564735
2025-08-05 05:30:00,146.2818351321707
2025-08-05 06:00:00,158.92300444385046
2025-08-05 06:30:00,145.9746851577314
2025-08-05 07:00:00,144.33105028710733
2025-08-05 07:30:00,160.48013581288728
2025-08-05 08:00:00,156.7726074918385
2025-08-05 08:30:00,148.79544432867843
2025-08-05 09:00:00,132.81857093547808
2025-08-05 09:30:00,145.97296701643955
2025-08-05 10:00:00,160.45889207321505
2025-08-05 10:30:00,134.35062388946608
2025-08-05 11:00:00,144.29265170101513
2025-08-05 11:30:00,156.99223974264163
2025-08-05 12:00:00,163.51185066340926
2025-08-05 12:30:00,139.73052669527576
2025-08-05 13:00:00,142.4346074698635
2025-08-05 13:30:00,152.84019260026244
2025-08-05 14:00:00,146.60348378825742
2025-08-05 14:30:00,149.1458139554742
2025-08-05 15:00:00,156.09843280643514
2025-08-05 15:30:00,154.15174110493663
2025-08-05 16:00:00,144.74360518031
2025-08-05 16:30:00,145.79072827068543
2025-08-05 17:00:00,164.649785534118
2025-08-05 17:30:00,148.57811732324004
2025-08-05 18:00:00,158.88110223041093
2025-08-05 18:30:00,152.24062451244922
2025-08-05 19:00:00,132.5289584061502
2025-08-05 19:30:00,143.97668137681555
2025-08-05 20:00:00,145.9234681844839
2025-08-05 20:30:00,157.06861603013803
2025-08-05 21:00:00,162.69274888584204
2025-08-05 21:30:00,154.05832922672963
2025-08-05 22:00:00,154.81030965517172
2025-08-05 22:30:00,140.77611883474404
2025-08-05 23:00:00,145.4617157015
2025-08-05 23:30:00,155.14356993152046
2025-08-06 00:00:00,137.58826973084336
2025-08-06 00:30:00,139.88586120936884
2025-08-06 01:00:00,147.9035430758284
2025-08-06 01:30:00,166.4470462139254
2025-08-06 02:00:00,163.3396310712984
2025-08-06 02:30:00,157.7950707740283
2025-08-06 03:00:00,165.15510823702095
2025-08-06 03:30:00,164.92195515609902
2025-08-06 04:00:00,142.348319352023
2025-08-06 04:30:00,167.64825593089537
2025-08-06 05:00:00,158.19403636318987
2025-08-06 05:30:00,167.40028814804066
2025-08-06 06:00:00,151.87611901375686
2025-08-06 06:30:00,153.81549736547944
2025-08-06 07:00:00,150.21594488467403
2025-08-06 07:30:00,160.313562434467
2025-08-06 08:00:00,140.6054205672586
2025-08-06 08:30:00,150.44534779627023
2025-08-06 09:00:00,168.270072506465
2025-08-06 09:30:00,148.09989841057606
2025-08-06 10:00:00,150.38157837034004
2025-08-06 10:30:00,134.73916535689747
2025-08-06 11:00:00,163.96777068262048
2025-08-06 11:30:00,162.80958271020432
2025-08-06 12:00:00,152.22088878206492
2025-08-06 12:30:00,140.45337428795028
2025-08-06 13:00:00,143.14004417153058
2025-08-06 13:30:00,151.59917701493254
2025-08-06 14:00:00,148.9270420330919
2025-08-06 14:30:00,152.4449469482949
2025-08-06 15:00:00,150.17403120528397
2025-08-06 15:30:00,148.0237501784141
2025-08-06 16:00:00,164.79121500757822
2025-08-06 16:30:00,149.33358046764133
2025-08-06 17:00:00,154.8989824751455
2025-08-06 17:30:00,164.42125197964677
2025-08-06 18:00:00,138.33598251021522
2025-08-06 18:30:00,159.2430298153995
2025-08-06 19:00:00,155.50969808357252
2025-08-06 19:30:00,150.32871196412563
2025-08-06 20:00:00,162.08361823640394
2025-08-06 20:30:00,162.7988100100603
2025-08-06 21:00:00,158.72677714836394
2025-08-06 21:30:00,140.0719954467535
2025-08-06 22:00:00,148.47425926421604
2025-08-06 22:30:00,173.74481548036906
2025-08-06 23:00:00,144.7627123143056
2025-08-06 23:30:00,126.59649499497132
2025-08-07 00:00:00,155.86354846582225
2025-08-07 00:30:00,153.68434271631875
2025-08-07 01:00:00,131.15748888794337
2025-08-07 01:30:00,138.56242565867473
2025-08-07 02:00:00,150.98829177884932
2025-08-07 02:30:00,150.47392126294517
2025-08-07 03:00:00,163.70415389904989
2025-08-07 03:30:00,150.97023656304833
2025-08-07 04:00:00,143.2870194167399
2025-08-07 04:30:00,157.41879609429836
2025-08-07 05:00:00,153.30414529571436
2025-08-07 05:30:00,152.06221998013223
