timestamp,value
2025-08-02 23:30:00,108.1127286829281
2025-08-03 00:00:00,96.28856188543814
2025-08-03 00:30:00,82.83469753900744
2025-08-03 01:00:00,95.87301169131766
2025-08-03 01:30:00,96.01809813151242
2025-08-03 02:00:00,108.50086177760248
2025-08-03 02:30:00,108.06079880599457
2025-08-03 03:00:00,97.80542264166624
2025-08-03 03:30:00,106.56634805651149
2025-08-03 04:00:00,93.81816261209376
2025-08-03 04:30:00,91.02533168707625
2025-08-03 05:00:00,108.61263171989512
2025-08-03 05:30:00,90.61264012872223
2025-08-03 06:00:00,94.31080293465206
2025-08-03 06:30:00,73.92061784042832
2025-08-03 07:00:00,111.09005596251576
2025-08-03 07:30:00,94.14601200644591
2025-08-03 08:00:00,117.6530354873904
2025-08-03 08:30:00,118.51345646599268
2025-08-03 09:00:00,100.36112976652652
2025-08-03 09:30:00,87.98602498833603
2025-08-03 10:00:00,105.99588818157044
2025-08-03 10:30:00,105.38118046712408
2025-08-03 11:00:00,106.76226256580416
2025-08-03 11:30:00,119.59499814901278
2025-08-03 12:00:00,91.91452957056327
2025-08-03 12:30:00,96.01372639991838
2025-08-03 13:00:00,105.86453019395888
2025-08-03 13:30:00,95.36832929056298
2025-08-03 14:00:00,87.8104784998928
2025-08-03 14:30:00,76.2552539083346
2025-08-03 15:00:00,91.38098578352944
2025-08-03 15:30:00,88.36606942204673
2025-08-03 16:00:00,94.70303973444948
2025-08-03 16:30:00,92.81211982666768
2025-08-03 17:00:00,104.04928736657158
2025-08-03 17:30:00,101.49069365604456
2025-08-03 18:00:00,102.2575837595768
2025-08-03 18:30:00,90.5351419349974
2025-08-03 19:00:00,90.32138338812244
2025-08-03 19:30:00,104.51873316952286
2025-08-03 20:00:00,100.28556830332244
2025-08-03 20:30:00,105.20201919786994
2025-08-03 21:00:00,88.22630753951245
2025-08-03 21:30:00,109.2422939751526
2025-08-03 22:00:00,99.56234187883776
2025-08-03 22:30:00,108.43069521689507
2025-08-03 23:00:00,98.247140983001
2025-08-03 23:30:00,90.9754389182298
2025-08-04 00:00:00,103.50357839799672
2025-08-04 00:30:00,79.31696265109001
2025-08-04 01:00:00,74.44270943127445
2025-08-04 01:30:00,113.90170171000726
2025-08-04 02:00:00,85.75108284425254
2025-08-04 02:30:00,82.14999993453218
2025-08-04 03:00:00,144.89985305919754
2025-08-04 03:30:00,167.3498377676993
2025-08-04 04:00:00,149.8983932148022
2025-08-04 04:30:00,136.54011316097163
2025-08-04 05:00:00,155.98609408015483
2025-08-04 05:30:00,144.56099170087455
2025-08-04 06:00:00,148.81103493762822
2025-08-04 06:30:00,153.63160269127528
2025-08-04 07:00:00,161.05502630510537
2025-08-04 07:30:00,148.6274409440129
2025-08-04 08:00:00,158.6724365504375
2025-08-04 08:30:00,169.7071327499042
2025-08-04 09:00:00,162.86516210697118
2025-08-04 09:30:00,154.25224662362746
2025-08-04 10:00:00,163.58688896964907
2025-08-04 10:30:00,161.8729151968265
2025-08-04 11:00:00,142.10320268217552
2025-08-04 11:30:00,146.00700761061518
2025-08-04 12:00:00,141.4663847954879
2025-08-04 12:30:00,144.48942017278006
2025-08-04 13:00:00,154.42316755971547
2025-08-04 13:30:00,147.18187871979208
2025-08-04 14:00:00,149.6671115846058
2025-08-04 14:30:00,131.41162573745552
2025-08-04 15:00:00,140.06351014279065
2025-08-04 15:30:00,139.91967263438028
2025-08-04 16:00:00,158.70066867931476
2025-08-04 16:30:00,163.85469958461474
2025-08-04 17:00:00,144.4570743389969
2025-08-04 17:30:00,152.6916142287021
2025-08-04 18:00:00,152.5309623366529
2025-08-04 18:30:00,153.0085629304015
2025-08-04 19:00:00,143.60113261600057
2025-08-04 19:30:00,137.98719987980434
2025-08-04 20:00:00,150.4692028023533
2025-08-04 20:30:00,153.77211774324633
2025-08-04 21:00:00,137.89275466505143
2025-08-04 21:30:00,152.79733256971608
2025-08-04 22:00:00,139.65599354152158
2025-08-04 22:30:00,149.0706676029171
2025-08-04 23:00:00,151.87788284374213
2025-08-04 23:30:00,155.99518465329038
2025-08-05 00:00:00,153.63351761788593
2025-08-05 00:30:00,138.55535596488505
2025-08-05 01:00:00,159.03886155897965
2025-08-05 01:30:00,142.34743225311183
2025-08-05 02:00:00,160.40319165043937
2025-08-05 02:30:00,156.2575177530104
2025-08-05 03:00:00,159.365013727548
2025-08-05 03:30:00,155.01920026995074
2025-08-05 04:00:00,184.9647045137493
2025-08-05 04:30:00,162.29614120449253
2025-08-05 05:00:00,129.1830136315992
2025-08-05 05:30:00,142.67659701270594
2025-08-05 06:00:00,133.202586341869
2025-08-05 06:30:00,158.78928119860456
2025-08-05 07:00:00,140.53838713755505
2025-08-05 07:30:00,152.94447990932682
2025-08-05 08:00:00,153.68883657427537
2025-08-05 08:30:00,142.90953636596794
2025-08-05 09:00:00,146.11395679706996
2025-08-05 09:30:00,163.45644518540306
2025-08-05 10:00:00,150.7174475397853
2025-08-05 10:30:00,150.08399061836974
2025-08-05 11:00:00,159.66860005779907
2025-08-05 11:30:00,142.63355880896563
2025-08-05 12:00:00,160.65271887719825
2025-08-05 12:30:00,138.4867084131722
2025-08-05 13:00:00,150.86144258645487
2025-08-05 13:30:00,168.39921771924767
2025-08-05 14:00:00,148.4208043215083
2025-08-05 14:30:00,124.19397116164065
2025-08-05 15:00:00,150.243309404525
2025-08-05 15:30:00,135.999158253854
2025-08-05 16:00:00,153.63294290258057
2025-08-05 16:30:00,143.5483952549227
2025-08-05 17:00:00,155.97744481702182
2025-08-05 17:30:00,144.2683319665989
2025-08-05 18:00:00,152.34789924722295
2025-08-05 18:30:00,168.46701311659265
2025-08-05 19:00:00,136.14820948674907
2025-08-05 19:30:00,160.83149060525986
2025-08-05 20:00:00,134.18444921020875
2025-08-05 20:30:00,130.8000285383376
2025-08-05 21:00:00,134.70098971792964
2025-08-05 21:30:00,138.52512110805247
2025-08-05 22:00:00,148.36260595552935
2025-08-05 22:30:00,147.41408285852853
2025-08-05 23:00:00,145.13617946901067
2025-08-05 23:30:00,149.11698298360895
2025-08-06 00:00:00,159.31225773723912
2025-08-06 00:30:00,145.45714312096763
2025-08-06 01:00:00,160.71758443116198
2025-08-06 01:30:00,139.6931392171794
2025-08-06 02:00:00,151.22974840785832
2025-08-06 02:30:00,164.51091504978098
2025-08-06 03:00:00,147.67988517327106
2025-08-06 03:30:00,139.4232692962841
2025-08-06 04:00:00,146.1416921086617
2025-08-06 04:30:00,148.42150031729224
2025-08-06 05:00:00,162.7157696190283
2025-08-06 05:30:00,148.30804741717134
2025-08-06 06:00:00,145.30957472815928
2025-08-06 06:30:00,141.51629663389363
2025-08-06 07:00:00,157.58548223279095
2025-08-06 07:30:00,151.77271859444394
2025-08-06 08:00:00,149.7451576229269
2025-08-06 08:30:00,158.23708478635342
2025-08-06 09:00:00,135.86982310358448
2025-08-06 09:30:00,163.86650580254835
2025-08-06 10:00:00,146.18225216556107
2025-08-06 10:30:00,146.84527154236804
2025-08-06 11:00:00,156.37890214705945
2025-08-06 11:30:00,149.99530905142862
2025-08-06 12:00:00,155.79515197032737
2025-08-06 12:30:00,159.37667426656668
2025-08-06 13:00:00,148.28756781511535
2025-08-06 13:30:00,136.2801753106723
2025-08-06 14:00:00,150.84062902545145
2025-08-06 14:30:00,156.9180804715959
2025-08-06 15:00:00,157.36475526781888
2025-08-06 15:30:00,147.72292334050573
2025-08-06 16:00:00,141.9395383048719
2025-08-06 16:30:00,148.6195698480391
2025-08-06 17:00:00,153.84096122521
2025-08-06 17:30:00,150.4678706220597
2025-08-06 18:00:00,154.59263839041455
2025-08-06 18:30:00,154.44038728123596
2025-08-06 19:00:00,145.6363580930231
2025-08-06 19:30:00,163.3049091165433
2025-08-06 20:00:00,146.68977507421872
2025-08-06 20:30:00,126.30395075673935
2025-08-06 21:00:00,151.37982131107972
2025-08-06 21:30:00,153.3298211627496
2025-08-06 22:00:00,151.07959350329273
2025-08-06 22:30:00,169.1242322612454
2025-08-06 23:00:00,155.24287524142548
2025-08-06 23:30:00,153.44972343949004
2025-08-07 00:00:00,147.87349876557138
2025-08-07 00:30:00,153.91647243212455
2025-08-07 01:00:00,154.6873830535012
2025-08-07 01:30:00,138.74696372969632
2025-08-07 02:00:00,137.76347676888537
2025-08-07 02:30:00,146.2731734873527
2025-08-07 03:00:00,141.34661385526442
2025-08-07 03:30:00,168.91528082192818
2025-08-07 04:00:00,157.49177029614796
2025-08-07 04:30:00,166.9918319250362
2025-08-07 05:00:00,137.95822036321158
2025-08-07 05:30:00,160.7645776924367
